"day","empirical","homo","power","exp","err_tag"
2019-08-26,159,249.509088948377,1525,206.280320517709,"logrmse"
2019-08-26,0,249.662120085978,3381,513.043333259953,"logrmse"
2019-08-26,306,249.367607330595,1543,199.722111949344,"logrmse"
2019-08-26,315,249.358945190731,1975,257.106631783238,"logrmse"
2019-08-26,257,249.414767869856,1624,194.795664089759,"logrmse"
2019-08-26,164,249.504276648453,1285,148.545970190035,"logrmse"
2019-08-26,98,249.567799007457,920,123.102054044543,"logrmse"
2019-08-26,207,249.462890869101,2042,265.101950097021,"logrmse"
2019-08-26,121,249.545662427804,896,115.975864982311,"logrmse"
2019-08-26,181,249.487914828709,763,104.265169322756,"logrmse"
2019-08-26,209,249.460965949132,983,130.931200386507,"logrmse"
2019-08-26,137,249.530263068045,1566,195.827206820195,"logrmse"
2019-08-26,128,249.538925207909,799,102.657534197515,"logrmse"
2019-08-26,70,249.594747887034,970,135.196824196352,"logrmse"
2019-08-26,203,249.466740709041,1394,197.057595138653,"logrmse"
2019-08-26,220,249.450378889298,1244,180.507592469206,"logrmse"
2019-08-26,414,249.263661652225,4716,579.555496886896,"logrmse"
2019-08-26,97,249.568761467442,3870,542.812947098893,"logrmse"
2019-08-26,1018,248.682335821338,7973,992.429348977628,"logrmse"
2019-08-26,267,249.405143270007,3780,504.700000467173,"logrmse"
2019-08-26,887,248.808418079362,2984,428.729387749138,"logrmse"
2019-08-26,164,249.504276648453,1104,143.781926485169,"logrmse"
2019-08-26,425,249.253074592391,3602,483.203024788279,"logrmse"
2019-08-26,189,249.48021514883,1486,209.402240928315,"logrmse"
2019-08-26,709,248.979735956676,6036,724.666749482188,"logrmse"
2019-08-26,175,249.493689588619,3060,406.205234137515,"logrmse"
2019-08-26,102,249.563949167517,2153,295.761342416393,"logrmse"
2019-08-26,102,249.563949167517,1145,134.775632561821,"logrmse"
2019-08-26,166,249.502351728483,910,121.225491937526,"logrmse"
2019-08-26,158,249.510051408362,697,107.207473582738,"logrmse"
2019-08-26,263,249.408993109946,1477,197.413715946476,"logrmse"
2019-08-26,237,249.434017069554,1111,135.61565052294,"logrmse"
2019-08-26,241,249.430167229614,1189,156.049201711024,"logrmse"
2019-08-26,168,249.500426808513,1861,227.119789103068,"logrmse"
2019-08-26,472,249.2078389731,2200,268.152958953881,"logrmse"
2019-08-26,99,249.566836547472,898,118.049402002985,"logrmse"
2019-08-26,137,249.530263068045,450,107.281031103504,"logrmse"
2019-08-26,678,249.009572216208,3850,509.067525387468,"logrmse"
2019-08-26,111,249.555287027653,2097,310.06076039401,"logrmse"
2019-08-26,807,248.885414878155,4058,520.892720970969,"logrmse"
2019-08-26,173,249.495614508588,496,65.1279342878969,"logrmse"
2019-08-26,1699,248.026900571614,11923,1488.51314431951,"logrmse"
2019-08-26,164,249.504276648453,1082,156.15349725526,"logrmse"
2019-08-26,174,249.494652048604,1520,205.289240983987,"logrmse"
2019-08-26,149,249.518713548226,479,69.2341864722145,"logrmse"
2019-08-26,65,249.599560186959,712,94.7222113379132,"logrmse"
2019-08-26,76,249.588973127125,856,107.441332151768,"logrmse"
2019-08-26,105,249.561061787562,969,149.463120406579,"logrmse"
2019-08-26,258,249.413805409871,2630,326.769347648767,"logrmse"
2019-08-26,263,249.408993109946,3411,395.707963985508,"logrmse"
2019-08-26,1074,248.628438062183,3147,355.824795448853,"logrmse"
2019-08-26,460,249.219388492919,3344,391.884217156284,"logrmse"
2019-08-26,490,249.190514693372,3529,479.984653060568,"logrmse"
2019-08-26,72,249.592822967064,1248,163.292659828726,"logrmse"
2019-08-26,107,249.559136867593,329,55.8729427098967,"logrmse"
2019-08-26,100,249.565874087487,499,78.3249057671302,"logrmse"
2019-08-26,78,249.587048207155,346,64.9125691171826,"logrmse"
2019-08-26,245,249.426317389675,1560,204.56236885838,"logrmse"
2019-08-26,339,249.335846151093,1619,213.361730239259,"logrmse"
2019-08-26,158,249.510051408362,2063,255.158918300133,"logrmse"
2019-08-26,109,249.557211947623,1583,192.577145925976,"logrmse"
2019-08-26,79,249.58608574717,1054,130.438876124319,"logrmse"
2019-08-26,218,249.452303809267,911,108.892567932307,"logrmse"
2019-08-26,192,249.477327768875,1141,134.944816375346,"logrmse"
2019-08-26,422,249.255961972346,3716,511.607779861465,"logrmse"
2019-08-26,364,249.31178465147,1545,233.995535670774,"logrmse"
2019-08-26,508,249.173190413643,3255,379.79990983995,"logrmse"
2019-08-26,25,249.638058586355,1437,184.279264197633,"logrmse"
2019-08-26,306,249.367607330595,2476,341.399195609262,"logrmse"
2019-08-26,247,249.424392469705,3481,463.115499334306,"logrmse"
2019-08-26,77,249.58801066714,3318,463.410740669359,"logrmse"
2019-08-26,583,249.101005914775,3615,438.862294223323,"logrmse"
2019-08-26,659,249.027858955922,1474,222.304328283137,"logrmse"
