"day","empirical","homo","power","exp"
2020-02-10,197,144.616951901784,2095.46557852009,241.889420452446
2020-02-10,95,144.636665516544,1359.69387866997,159.713573232189
2020-02-10,174,144.621397128642,960.369483023204,109.904564477674
2020-02-10,217,144.613086487125,934.513940512057,107.535487746032
2020-02-10,210,144.614439382256,1453.72558689603,211.803896440999
2020-02-10,149,144.626228896965,1336.7060326283,194.493362458871
2020-02-10,315,144.594145955297,4102.36554147018,454.385431500585
2020-02-10,535,144.55162639405,1573.48712726843,190.842596052335
2020-02-10,163,144.623523106704,1448.392119394,175.250823096681
2020-02-10,116,144.632606831152,893.231354484023,101.501043859277
2020-02-10,122,144.631447206755,1264.77372978955,192.958463962663
2020-02-10,168,144.622556753039,1557.13562933942,177.336599845029
2020-02-10,83,144.638984765339,1101.467678517,126.926878951558
2020-02-10,163,144.623523106704,968.151748212981,114.309275942272
2020-02-10,81,144.639371306805,1169.53089626482,140.851443552627
2020-02-10,371,144.583322794252,3027.5443534042,340.337981033276
2020-02-10,150,144.626035626232,453.915802470928,57.4647864365374
2020-02-10,172,144.621783670108,1004.99017058293,125.231401726404
2020-02-10,196,144.617145172517,2813.10041675515,312.265189485312
2020-02-10,570,144.544861918397,3688.74884024463,422.416819613929
2020-02-10,358,144.58583531378,1836.08871921376,220.861815839546
2020-02-10,494,144.5595504941,3214.91651017996,368.110399901502
2020-02-10,148,144.626422167698,1369.2847783043,158.244882893746
2020-02-10,194,144.617531713983,1098.06208931449,129.092567337169
2020-02-10,145,144.627001979897,1097.77993724478,120.04891373815
2020-02-10,126,144.630674123823,1068.04363903991,169.031319475448
2020-02-10,0,144.655026236174,1296.89976536243,196.358249760511
2020-02-10,215,144.613473028591,1525.48287632622,164.343551499979
2020-02-10,40,144.647295406856,1221.5226923942,139.097017536387
2020-02-10,237,144.609221072466,529.874714935055,74.3020809838459
2020-02-10,162,144.623716377437,931.513371534994,110.193949905033
2020-02-10,65,144.642463638532,1249.60547343924,143.493888746848
2020-02-10,210,144.614439382256,900.756311261658,102.708125616328
2020-02-10,240,144.608641260267,2239.37378911663,257.096244219441
2020-02-10,81,144.639371306805,1380.95286899485,161.896488887773
2020-02-10,262,144.604389304143,1802.7295675851,210.419353794976
2020-02-10,172,144.621783670108,1059.37095525329,120.342569345926
2020-02-10,70,144.641497284868,334.101830384104,44.3397328441806
2020-02-10,53,144.644782887328,980.904877789184,109.751210861371
2020-02-10,86,144.638404953141,517.131053628855,64.9936928190655
2020-02-10,110,144.63376645555,1417.11405642203,149.717310980558
2020-02-10,154,144.6252625433,714.837601350333,86.2409119927514
2020-02-10,85,144.638598223873,613.547175440203,67.9916180067905
2020-02-10,227,144.611153779796,794.179063576554,94.5364247649657
2020-02-10,204,144.615599006653,1295.45710711948,147.719014248929
2020-02-10,188,144.61869133838,1716.97166704041,187.594177712911
2020-02-10,233,144.609994155398,1434.43186312277,164.327401884477
2020-02-10,389,144.579843921059,4026.83141431679,458.138000188829
2020-02-10,359,144.585642043047,1925.1949861084,260.943475462943
2020-02-10,159,144.624296189636,2365.15823933659,269.295598599303
2020-02-10,155,144.625069272568,830.321521393638,96.3561383863622
2020-02-10,76,144.64033766047,890.661155506038,106.991358263821
2020-02-10,57,144.644009804396,713.306847701882,80.4754873099648
2020-02-10,54,144.644589616595,704.461142797061,80.9716304627288
2020-02-10,143,144.627388521363,1302.31063736998,154.393088081136
2020-02-10,272,144.602456596813,1871.09866839434,213.433075143859
2020-02-10,241,144.608447989535,1453.65741176386,164.607727707221
2020-02-10,135,144.628934687226,1551.64844240577,175.267265971308
2020-02-10,287,144.599557535819,1440.82219148952,163.49798485501
2020-02-10,448,144.568440947816,1722.95575385115,189.112964205276
2020-02-10,75,144.640530931203,1500.76956621319,174.389390050279
2020-02-10,212,144.61405284079,1081.95872074617,138.270632273821
2020-02-10,131,144.629707770158,576.160362980738,80.9208870003032
2020-02-10,117,144.632413560419,590.160362980738,82.3117684603241
2020-02-10,283,144.600330618751,3461.46788486944,374.82267590164
2020-02-10,413,144.575205423469,2619.12095651631,292.903280126774
2020-02-10,666,144.526307928034,2737.31197326827,321.115476409259
2020-02-10,94,144.636858787277,3037.1951799739,345.882882848584
2020-02-10,84,144.638791494606,1186.83209586608,138.986644680547
2020-02-10,94,144.636858787277,917.97732518639,108.706612269017
2020-02-10,208,144.614825923722,1941.5584806205,229.271897708372
2020-02-10,116,144.632606831152,2556.8775591714,290.373155547538
2020-02-10,283,144.600330618751,1135.90358287651,139.768739347115
2020-02-10,71,144.641304014135,1390.48586094698,156.795923616965
2020-02-10,208,144.614825923722,1823.5531639302,198.57538908403
2020-02-10,376,144.582356440587,1141.60796572889,133.019164219426
2020-02-10,259,144.604969116342,1305.13170596598,150.416101265285
2020-02-10,79,144.639757848271,803.940821029518,95.9833137317829
2020-02-10,58,144.643816533663,995.851043333564,116.706098562832
2020-02-10,124,144.631060665289,1167.19778861612,139.326834633229
2020-02-10,288,144.599364265086,2319.81996429615,259.937362656555
2020-02-10,231,144.610380696864,793.358655829826,104.09890007782
2020-02-10,233,144.609994155398,1609.46013090602,195.941336307034
2020-02-10,20,144.651160821515,1709.15960746523,201.425979671827
2020-02-10,110,144.63376645555,835.289202023015,97.8852851267777
2020-02-10,136,144.628741416493,623.272040448447,72.2427078154526
2020-02-10,75,144.640530931203,1088.2621275125,122.807608610497
2020-02-10,105,144.634732809215,930.482202735098,107.116327784764
2020-02-10,66,144.642270367799,1042.54262648757,118.053390107131
2020-02-10,47,144.645942511725,790.758097676225,98.7891207090685
2020-02-10,90,144.637631870209,1096.68531528099,169.281416395492
2020-02-10,114,144.632993372618,1338.99021095647,196.788839937642
2020-02-10,86,144.638404953141,1313.26436190387,192.390668666876
2020-02-10,212,144.61405284079,1068.57369683598,132.861191592913
2020-02-10,157,144.624682731102,1391.45614610585,159.554542134712
2020-02-10,0,144.655026236174,274.50795729885,42.4699862251716
2020-02-10,63,144.642850179998,4168.69038126298,441.632952964699
2020-02-10,150,144.626035626232,486.515015202734,57.5798880395324
2020-02-10,144,144.62719525063,2997.79050377746,339.348603865835
2020-02-10,153,144.625455814033,1040.74889312547,113.147949283163
2020-02-10,289,144.599170994353,1686.60791396387,193.391919151973
2020-02-10,206,144.615212465187,1067.92087983204,151.862729300213
2020-02-10,134,144.629127957959,1086.34122611061,123.933944185954
2020-02-10,254,144.605935470006,4223.16259655237,506.925077189047
2020-02-10,935,144.474318100873,5507.01545182344,565.615021951436
2020-02-10,204,144.615599006653,2104.05115018091,240.468711811614
2020-02-10,95,144.636665516544,885.634534435854,106.496721685537
2020-02-10,814,144.497703859559,3557.39467248848,407.705246221846
2020-02-10,166,144.622943294505,3636.42899098165,402.806985088402
2020-02-10,108,144.634152997016,1504.28127751192,164.08323970404
2020-02-10,142,144.627581792096,1419.2150284732,168.572605055483
2020-02-10,294,144.598204640689,2659.00056896666,284.792501547961
2020-02-10,98,144.636085704345,1456.51766577281,193.566027246921
2020-02-10,55,144.644396345862,899.338487900231,99.3909768743563
2020-02-10,175,144.621203857909,459.389902475399,50.6666485559149
2020-02-10,290,144.59897772362,1381.79155271124,171.727653093965
2020-02-10,293,144.598397911422,2763.67213126726,332.205712531071
2020-02-10,463,144.565541886821,1368.52191780684,154.112185779272
2020-02-10,191,144.618111526182,970.290514285413,108.061664050596
2020-02-10,178,144.62062404571,774.95403286601,91.3618212978781
2020-02-10,127,144.63048085309,1371.15465470371,163.218118457066
2020-02-10,166,144.622943294505,1069.34670754946,127.225058941684
2020-02-10,188,144.61869133838,1390.63822412782,156.373533061249
2020-02-10,236,144.609414343199,1374.93056754282,153.33595808848
2020-02-10,184,144.619464421312,1207.65586236283,131.470410813779
2020-02-10,138,144.628354875028,711.182740054717,82.0811229954467
2020-02-10,63,144.642850179998,836.974408706876,107.560099764775
2020-02-10,411,144.575591964934,1752.60368988107,201.923871148472
2020-02-10,208,144.614825923722,858.115516661692,104.780882940294
2020-02-10,147,144.626615438431,1508.18598183036,172.81105957849
2020-02-10,252,144.606322011472,2720.82249225597,318.125607010724
2020-02-10,372,144.583129523519,1811.68012365712,228.017493531446
2020-02-10,447,144.568634218549,1058.71806211632,127.428112252153
2020-02-10,173,144.621590399375,713.47074973082,98.6049383822587
2020-02-10,40,144.647295406856,979.624722429253,133.807607703468
2020-02-10,149,144.626228896965,1178.5961183084,140.461197938254
2020-02-10,185,144.619271150579,1214.1035811405,129.442546445686
2020-02-10,302,144.596658474825,1200.46772644883,140.6616510481
2020-02-10,128,144.630287582357,1980.89621450379,224.455428989374
2020-02-10,77,144.640144389737,1031.00358575731,123.208044187796
2020-02-10,182,144.619850962778,1148.5302053917,134.411817503034
2020-02-10,184,144.619464421312,1139.49096015194,135.579407151415
2020-02-10,81,144.639371306805,883.919872703044,107.390785731678
2020-02-10,117,144.632413560419,787.272828964545,92.9481380987328
2020-02-10,80,144.639564577538,1424.32410575891,169.927322095178
2020-02-10,145,144.627001979897,509.068897634891,59.746294725959
2020-02-10,49,144.645555970259,780.68373685501,95.3338086436361
2020-02-10,167,144.622750023772,696.772946459119,84.8288320006555
2020-02-10,70,144.641497284868,880.064379231931,100.420029625482
2020-02-10,179,144.620430774977,652.642281369791,75.8453838878388
2020-02-10,95,144.636665516544,1274.07817651124,144.338399078987
2020-02-10,193,144.617724984716,793.182991237711,88.6649768456454
2020-02-10,286,144.599750806552,1610.22109719444,186.533454183023
2020-02-10,186,144.619077879846,2068.44781567839,258.904902305027
2020-02-10,126,144.630674123823,1046.0704347079,125.458074913421
2020-02-10,217,144.613086487125,1474.2797353275,159.857805985104
2020-02-10,188,144.61869133838,815.01342009948,107.930815331855
2020-02-10,90,144.637631870209,1252.70224350131,150.784969844291
2020-02-10,98,144.636085704345,509.150322107014,60.2270476739087
2020-02-10,147,144.626615438431,791.579352466206,90.6101214281118
2020-02-10,126,144.630674123823,1299.2395181777,147.534524790126
2020-02-10,101,144.635505892146,1116.13223059996,129.010964204165
2020-02-10,142,144.627581792096,662.184647523812,74.6360196395817
2020-02-10,148,144.626422167698,786.12123541799,93.0819256744241
2020-02-10,400,144.577717942997,1137.75361172892,130.116268486331
2020-02-10,133,144.629321228692,1940.31249702845,239.72333833655
2020-02-10,116,144.632606831152,2194.77655811135,268.6404920758
2020-02-10,310,144.595112308962,2047.74471926718,243.632974049764
2020-02-10,217,144.613086487125,1329.55552754554,154.632377054452
2020-02-10,34,144.648455031253,856.348354446298,94.8285899356688
2020-02-10,169,144.622363482306,659.681904851259,73.1081016252458
2020-02-10,54,144.644589616595,629.501323895288,82.9421297902647
2020-02-10,152,144.625649084766,644.029818542247,72.1351983574295
2020-02-10,83,144.638984765339,729.541149617412,89.9856440120229
2020-02-10,123,144.631253936022,693.942541584208,78.1969676211403
2020-02-10,76,144.64033766047,581.22250221928,69.7890836794198
2020-02-10,210,144.614439382256,880.235334674747,95.2141079865007
2020-02-10,79,144.639757848271,705.518832430984,76.4424306449792
2020-02-10,79,144.639757848271,734.609730569284,83.0235592011716
2020-02-10,66,144.642270367799,795.096260944917,93.7276725212566
2020-02-10,43,144.646715594657,874.442721953883,100.621770304219
2020-02-10,121,144.631640477488,609.282201057363,74.4082351422831
2020-02-10,84,144.638791494606,595.740023769225,73.6529285947169
2020-02-10,74,144.640724201936,666.968947919368,75.5506940587826
2020-02-10,77,144.640144389737,280.034481862818,33.215708320988
2020-02-10,80,144.639564577538,764.387905966857,89.6716273056247
2020-02-10,52,144.644976158061,903.420136619648,105.809900844886
2020-02-10,83,144.638984765339,521.538939992367,61.2504183201607
2020-02-10,72,144.641110743402,283.625127768799,36.7090612428163
2020-02-10,39,144.647488677589,370.102141707338,42.9516420207746
2020-02-10,45,144.646329053191,333.948124069078,38.4393463749463
