"day","empirical","homo","power","exp","county"
2020-02-10,156,170.764368358181,626.772868633695,126.53800029394,"13171"
2020-02-10,363,153.125533902022,757.613824695033,146.784364035611,"13171"
2020-02-10,50,179.796814987905,505.751659562576,124.810975269947,"13171"
2020-02-10,125,173.405932938572,876.376198572971,176.915815387352,"13171"
2020-02-10,198,167.185474410555,716.047813581483,141.724936565731,"13171"
2020-02-10,167,169.827038990946,722.373174040957,145.915610644311,"13171"
2020-02-10,213,165.907298000688,825.991947413264,162.33313414334,"13171"
2020-02-10,142,171.95733300739,1152.37804771495,212.704718166702,"13171"
2020-02-10,303,158.238239541488,860.111234168476,163.773732881165,"13171"
2020-02-10,256,162.243192292404,720.221342920923,146.758906138408,"13171"
2020-02-10,76,177.581309210803,1247.31297121851,228.739412487268,"13171"
2020-02-10,111,174.598897587781,898.126190555761,180.420302131639,"13171"
2020-02-11,148,156.488951697288,564.567037238863,114.327072923767,"13171"
2020-02-11,336,140.412491085763,693.738637085604,134.559819846459,"13171"
2020-02-11,55,164.441668914691,458.251523775497,113.433045876161,"13171"
2020-02-11,113,159.481909789859,813.90734345001,163.79036793296,"13171"
2020-02-11,168,154.778689930104,658.295958022103,130.623686478466,"13171"
2020-02-11,160,155.462794636978,650.711826564865,131.794282747243,"13171"
2020-02-11,194,152.555349632766,758.743421123559,149.272446295281,"13171"
2020-02-11,123,158.626778906267,1073.50453230057,197.972432487087,"13171"
2020-02-11,280,145.201224033877,780.955689405217,148.775469048814,"13171"
2020-02-11,226,149.818930805272,653.018086998557,133.746137485078,"13171"
2020-02-11,75,162.731407147508,1140.12784772143,208.99617977309,"13171"
2020-02-11,100,160.593579938528,819.157351512314,164.870451628224,"13171"
2020-02-12,160,163.479107356866,595.470096230795,120.290149821474,"13171"
2020-02-12,353,146.942698698651,729.274915620996,141.036858778436,"13171"
2020-02-12,55,172.475599113926,494.001567365607,120.834511020951,"13171"
2020-02-12,121,166.82066143806,867.81361354929,173.642679017718,"13171"
2020-02-12,180,161.765489879331,677.356944400204,134.704032790156,"13171"
2020-02-12,156,163.821830852373,701.978320799736,141.47170053969,"13171"
2020-02-12,212,159.023701915274,794.039494213112,156.251522090718,"13171"
2020-02-12,136,165.535448329908,1121.11643003158,206.548436979152,"13171"
2020-02-12,285,152.768998122271,807.613659175949,154.572764756959,"13171"
2020-02-12,222,158.166893176507,684.529702817651,140.268176834096,"13171"
2020-02-12,74,170.847662510268,1186.6739305837,218.078062350641,"13171"
2020-02-12,114,167.420427555197,847.688641537961,170.883413717045,"13171"
2020-02-13,172,163.466365330274,571.144507618636,115.904006912912,"13171"
2020-02-13,358,147.589214441798,747.122781363479,143.057340421482,"13171"
2020-02-13,57,173.282883352718,481.939108901355,118.599248893534,"13171"
2020-02-13,118,168.075860749508,885.938625626856,175.687964056079,"13171"
2020-02-13,169,163.72244840912,686.071608256365,135.838731213668,"13171"
2020-02-13,145,165.771113039891,721.240682064536,144.005657620599,"13171"
2020-02-13,233,158.259342727064,779.25581491684,152.932666554811,"13171"
2020-02-13,130,167.051528434123,1149.321173268,210.228833846528,"13171"
2020-02-13,292,153.223042176418,809.899039078908,154.215689898841,"13171"
2020-02-13,229,158.600786832192,676.584883385889,138.068976570109,"13171"
2020-02-13,70,172.173190011051,1202.22243501072,219.811865311975,"13171"
2020-02-13,114,168.417304854637,851.18866589973,170.747542657934,"13171"
2020-02-14,156,179.423241362187,638.703110232766,129.702006247233,"13171"
2020-02-14,375,160.65834649193,786.370446638012,152.605145317108,"13171"
2020-02-14,66,187.1348419938,521.626734901733,128.540783193383,"13171"
2020-02-14,134,181.308299294359,924.438743548445,185.408049497427,"13171"
2020-02-14,192,176.338601109542,749.749394708937,148.364713442805,"13171"
2020-02-14,162,178.909134653413,752.385593931477,152.138871448518,"13171"
2020-02-14,238,172.397116342274,841.876117020332,165.311113672994,"13171"
2020-02-14,141,180.708508134123,1218.35339392553,224.110965388249,"13171"
2020-02-14,312,166.056466934059,891.840720374082,170.044415431034,"13171"
2020-02-14,281,168.712684929392,730.293019480669,148.919749513738,"13171"
2020-02-14,70,186.792104187951,1321.16742878277,241.357708367992,"13171"
2020-02-14,123,182.250828260445,937.376241526415,187.553075527384,"13171"
2020-02-15,124,151.319349795186,570.767482989445,114.860350028988,"13171"
2020-02-15,322,134.372952024006,663.348692064796,129.215402823599,"13171"
2020-02-15,47,157.90961559509,473.251402697462,113.873501520208,"13171"
2020-02-15,128,150.976998325061,785.563500511608,157.394434369672,"13171"
2020-02-15,158,148.409362299125,618.790910783897,123.652967081155,"13171"
2020-02-15,151,149.008477371843,644.38434849008,129.836161328448,"13171"
2020-02-15,208,144.129968922564,738.642129368287,144.42268208203,"13171"
2020-02-15,113,152.26081633803,1045.24457783977,192.420539471068,"13171"
2020-02-15,244,141.04880569144,742.507389976744,142.786275977959,"13171"
2020-02-15,209,144.044381055033,618.513136770278,126.919470378974,"13171"
2020-02-15,77,155.341979569153,1065.93454259201,196.451479184331,"13171"
2020-02-15,111,152.431992073092,775.438528248563,156.333600083578,"13171"
2020-02-16,130,137.822455261806,499.514872553983,100.672081747068,"13171"
2020-02-16,300,123.457147233292,632.01142931292,120.877543896355,"13171"
2020-02-16,40,145.427618335726,416.095091088134,101.28958605943,"13171"
2020-02-16,119,138.751975193063,720.719696826143,143.466568321198,"13171"
2020-02-16,146,136.470426270887,565.565436023315,112.44333311098,"13171"
2020-02-16,131,137.737953449874,623.912179231554,123.171096655048,"13171"
2020-02-16,205,131.484819366873,675.792536743129,130.975797801238,"13171"
2020-02-16,103,140.104004183982,986.570144001651,179.428851909993,"13171"
2020-02-16,235,128.9497650089,692.574717713002,131.485700936996,"13171"
2020-02-16,200,131.907328426536,559.563233387173,114.184281918165,"13171"
2020-02-16,70,142.892563977753,979.289719239342,179.459231687273,"13171"
2020-02-16,82,141.878542234563,735.438469725198,146.47927903067,"13171"
2020-03-30,80,123.991291220517,468.940616127082,92.755091558433,"13171"
2020-03-30,258,109.307026525073,593.355766095935,111.340232769976,"13171"
2020-03-30,30,128.116084674294,387.594948961256,91.4542561621987,"13171"
2020-03-30,90,123.166332529762,659.875857112785,129.026628897914,"13171"
2020-03-30,143,118.794051468759,505.800428314129,98.6779885760565,"13171"
2020-03-30,115,121.103935802874,531.670239525819,104.945463069954,"13171"
2020-03-30,196,114.421770407756,594.25130343647,113.537709426103,"13171"
2020-03-30,111,121.433919279176,858.776491481583,154.261408823046,"13171"
2020-03-30,221,112.359373680868,625.303067819765,117.305955407504,"13171"
2020-03-30,190,114.916745622209,535.182306837827,105.109102544808,"13171"
2020-03-30,48,126.631159030934,927.380032242343,166.07510590437,"13171"
2020-03-30,101,122.258877969931,609.157147975139,121.513962689579,"13171"
