"day","empirical","homo","power","exp","err_tag"
2020-02-10,115,159.819963236006,742,94.4549655933679,"rmse_rmspe"
2020-02-10,69,159.825770876845,1006,118.431614398656,"rmse_rmspe"
2020-02-10,144,159.816301897217,572,72.3784009957738,"rmse_rmspe"
2020-02-10,200,159.80923172576,1113,148.498734559246,"rmse_rmspe"
2020-02-10,151,159.815418125785,913,107.648031274832,"rmse_rmspe"
2020-02-10,57,159.827285913586,703,109.397519053389,"rmse_rmspe"
2020-02-10,63,159.826528395216,854,122.386930379468,"rmse_rmspe"
2020-02-10,137,159.817185668649,455,58.8322273647361,"rmse_rmspe"
2020-02-10,94,159.822614550302,489,62.0652494808116,"rmse_rmspe"
2020-02-10,84,159.82387708092,617,71.5236459247747,"rmse_rmspe"
2020-02-10,151,159.815418125785,592,74.6402398447289,"rmse_rmspe"
2020-02-10,134,159.817564427834,810,99.6012465864205,"rmse_rmspe"
2020-02-10,150,159.815544378846,961,125.504859221196,"rmse_rmspe"
2020-02-10,48,159.828422191141,646,83.1997400942761,"rmse_rmspe"
2020-02-10,141,159.816680656402,677,87.2550002538766,"rmse_rmspe"
2020-02-10,980,159.710754337621,2331,290.965616215949,"rmse_rmspe"
2020-02-10,164,159.813776835982,1585,210.639883049613,"rmse_rmspe"
2020-02-10,123,159.818953211513,2730,318.060501145211,"rmse_rmspe"
2020-02-10,85,159.823750827858,536,61.8991794566937,"rmse_rmspe"
2020-02-10,204,159.808726713514,535,72.3979960558292,"rmse_rmspe"
2020-02-10,0,159.834482338104,627,78.3064979789003,"rmse_rmspe"
2020-02-10,204,159.808726713514,438,104.806054575243,"rmse_rmspe"
2020-02-10,229,159.805570386971,420,75.2240533381833,"rmse_rmspe"
2020-02-10,152,159.815291872723,1111,154.06467506929,"rmse_rmspe"
2020-02-10,355,159.789662501194,1424,180.884242663452,"rmse_rmspe"
2020-02-10,169,159.813145570674,1313,155.140549024043,"rmse_rmspe"
2020-02-10,135,159.817438174772,637,76.1484336020901,"rmse_rmspe"
2020-02-10,138,159.817059415587,575,69.4733545536017,"rmse_rmspe"
2020-02-10,213,159.807590435958,1073,136.685073196946,"rmse_rmspe"
2020-02-10,150,159.815544378846,653,94.8656265027227,"rmse_rmspe"
2020-02-10,141,159.816680656402,1171,135.446298848746,"rmse_rmspe"
2020-02-10,103,159.821478272747,536,66.2630891116308,"rmse_rmspe"
2020-02-10,341,159.791430044058,2341,315.707370760975,"rmse_rmspe"
2020-02-10,216,159.807211676773,776,119.178347830781,"rmse_rmspe"
2020-02-10,52,159.827917178895,990,119.885232571097,"rmse_rmspe"
2020-02-10,139,159.816933162525,907,109.960589018583,"rmse_rmspe"
2020-02-10,147,159.815923138031,859,99.1395307971755,"rmse_rmspe"
2020-02-10,69,159.825770876845,554,69.9342618399152,"rmse_rmspe"
2020-02-10,42,159.829179709512,597,83.0684818706528,"rmse_rmspe"
2020-02-10,39,159.829558468697,761,87.6089793640065,"rmse_rmspe"
2020-02-10,72,159.82539211766,1018,123.199086577662,"rmse_rmspe"
2020-02-10,155,159.814913113538,1541,220.167070126005,"rmse_rmspe"
2020-02-10,1596,159.632982451603,7502,848.199213659709,"rmse_rmspe"
2020-02-10,253,159.802540313489,2548,331.485489919914,"rmse_rmspe"
2020-02-10,680,159.748630256136,2765,358.103315465564,"rmse_rmspe"
2020-02-10,861,159.725778451965,1841,244.768043291861,"rmse_rmspe"
2020-02-10,144,159.816301897217,1321,194.513506912833,"rmse_rmspe"
2020-02-10,209,159.808095448205,1020,152.270806465294,"rmse_rmspe"
2020-02-10,311,159.79521763591,2764,344.118635445595,"rmse_rmspe"
2020-02-10,473,159.774764639912,2368,370.826738581547,"rmse_rmspe"
2020-02-10,376,159.787011186898,697,97.1662041916592,"rmse_rmspe"
2020-02-10,208,159.808221701267,1412,176.296450438005,"rmse_rmspe"
2020-02-10,165,159.813650582921,1404,193.999412064663,"rmse_rmspe"
2020-02-10,88,159.823372068673,1856,216.291118244362,"rmse_rmspe"
2020-02-10,100,159.821857031932,1702,216.03360068664,"rmse_rmspe"
2020-02-10,33,159.830315987067,379,53.9976943687933,"rmse_rmspe"
2020-02-10,107,159.8209732605,954,104.838685917259,"rmse_rmspe"
2020-02-10,130,159.818069440081,361,46.5400390717862,"rmse_rmspe"
2020-02-10,74,159.825139611537,866,96.1001606915343,"rmse_rmspe"
2020-02-10,59,159.827033407463,505,56.3659719098171,"rmse_rmspe"
2020-02-10,69,159.825770876845,612,80.0300931052339,"rmse_rmspe"
2020-02-10,76,159.824887105413,412,55.2698813735588,"rmse_rmspe"
2020-02-10,228,159.805696640032,1312,169.264626065228,"rmse_rmspe"
2020-02-10,188,159.810746762501,1234,155.33396299256,"rmse_rmspe"
2020-02-10,203,159.808852966575,2868,361.865840859959,"rmse_rmspe"
2020-02-10,183,159.81137802781,1363,178.988756607721,"rmse_rmspe"
2020-02-10,48,159.828422191141,609,74.7610877929739,"rmse_rmspe"
2020-02-10,154,159.815039366599,582,73.5897457295732,"rmse_rmspe"
2020-02-10,1028,159.704694190659,4145,500.013277950572,"rmse_rmspe"
2020-02-10,200,159.80923172576,2006,226.156135510947,"rmse_rmspe"
2020-02-10,199,159.809357978822,584,78.7806376976966,"rmse_rmspe"
2020-02-10,126,159.818574452327,780,89.0876672232355,"rmse_rmspe"
2020-02-10,402,159.783728607294,2591,306.281086029927,"rmse_rmspe"
2020-02-10,124,159.818826958451,624,81.7611433948798,"rmse_rmspe"
2020-02-10,76,159.824887105413,468,56.5792823289385,"rmse_rmspe"
2020-02-10,63,159.826528395216,925,122.325366747112,"rmse_rmspe"
2020-02-10,430,159.780193521565,5731,641.602944714585,"rmse_rmspe"
2020-02-10,123,159.818953211513,1131,149.80309925684,"rmse_rmspe"
2020-02-10,140,159.816806909463,692,81.144497757804,"rmse_rmspe"
2020-02-10,226,159.805949146156,860,127.594402054468,"rmse_rmspe"
2020-02-10,383,159.786127415466,3703,466.702911984679,"rmse_rmspe"
2020-02-10,465,159.775774664405,6020,696.860582232877,"rmse_rmspe"
2020-02-10,213,159.807590435958,2498,364.272783860981,"rmse_rmspe"
2020-02-10,527,159.767946974579,1964,267.575622310701,"rmse_rmspe"
2020-02-10,562,159.763528117419,6564,744.141229045935,"rmse_rmspe"
2020-02-10,1935,159.590182663681,8476,907.395759456937,"rmse_rmspe"
2020-02-10,227,159.805822893094,2097,281.74935792954,"rmse_rmspe"
2020-02-10,133,159.817690680895,1785,286.179347432138,"rmse_rmspe"
2020-02-10,188,159.810746762501,5795,707.678724269757,"rmse_rmspe"
2020-02-10,219,159.806832917588,1032,133.439257785741,"rmse_rmspe"
2020-02-10,253,159.802540313489,2015,234.567450403457,"rmse_rmspe"
2020-02-10,105,159.821225766624,3768,453.569657687814,"rmse_rmspe"
2020-02-10,766,159.737772492828,3762,448.598185976289,"rmse_rmspe"
2020-02-10,218,159.806959170649,1312,150.496231327835,"rmse_rmspe"
2020-02-10,49,159.82829593808,466,70.4403740032474,"rmse_rmspe"
2020-02-10,303,159.796227660404,4049,507.497405059591,"rmse_rmspe"
2020-02-10,312,159.795091382848,1037,151.187241143829,"rmse_rmspe"
2020-02-10,254,159.802414060428,1661,211.303559574621,"rmse_rmspe"
2020-02-10,328,159.793071333861,2296,277.589866504169,"rmse_rmspe"
2020-02-10,656,159.751660329617,3270,431.336928742235,"rmse_rmspe"
2020-02-10,312,159.795091382848,624,108.785044771687,"rmse_rmspe"
2020-02-10,258,159.801909048181,1895,270.001472402832,"rmse_rmspe"
2020-02-10,216,159.807211676773,1591,197.22808790294,"rmse_rmspe"
2020-02-10,156,159.814786860476,700,130.473077249087,"rmse_rmspe"
2020-02-10,66,159.82614963603,1629,207.834959186599,"rmse_rmspe"
2020-02-10,452,159.777415954208,4395,581.835507462914,"rmse_rmspe"
2020-02-10,288,159.798121456329,5104,575.861999592474,"rmse_rmspe"
2020-02-10,100,159.821857031932,2644,349.8511565172,"rmse_rmspe"
2020-02-10,246,159.803424084921,6271,713.871138499812,"rmse_rmspe"
2020-02-10,84,159.82387708092,921,116.474612737887,"rmse_rmspe"
2020-02-10,310,159.795343888972,2647,313.613188133926,"rmse_rmspe"
2020-02-10,486,159.773123350109,4154,473.720230102472,"rmse_rmspe"
2020-02-10,208,159.808221701267,2994,353.133411469287,"rmse_rmspe"
2020-02-10,123,159.818953211513,1145,137.482400202528,"rmse_rmspe"
2020-02-10,166,159.813524329859,1394,209.059386722703,"rmse_rmspe"
2020-02-10,99,159.821983284994,916,105.79935721562,"rmse_rmspe"
2020-02-10,291,159.797742697144,855,115.59461373553,"rmse_rmspe"
2020-02-10,266,159.800899023687,1515,198.040664152332,"rmse_rmspe"
2020-02-10,542,159.766053178653,2822,385.948104330488,"rmse_rmspe"
2020-02-10,86,159.823624574796,670,80.8558147611175,"rmse_rmspe"
2020-02-10,165,159.813650582921,666,91.0077650946627,"rmse_rmspe"
2020-02-10,159,159.814408101291,529,72.8161780875758,"rmse_rmspe"
2020-02-10,0,159.834482338104,414,137.730237532343,"rmse_rmspe"
2020-02-10,62,159.826654648277,1002,116.420547515841,"rmse_rmspe"
2020-02-10,118,159.819584476821,520,64.4003962422095,"rmse_rmspe"
2020-02-10,102,159.821604525809,731,87.9588119681229,"rmse_rmspe"
2020-02-10,245,159.803550337983,3366,491.49008994687,"rmse_rmspe"
2020-02-10,275,159.799762746132,2881,409.174925637013,"rmse_rmspe"
2020-02-10,46,159.828674697265,363,51.410742992784,"rmse_rmspe"
2020-02-10,141,159.816680656402,1320,147.399966006586,"rmse_rmspe"
2020-02-10,0,159.834482338104,577,145.942636953849,"rmse_rmspe"
2020-02-10,283,159.798752721638,657,77.1563673524728,"rmse_rmspe"
2020-02-10,150,159.815544378846,920,102.531812979954,"rmse_rmspe"
2020-02-10,94,159.822614550302,618,75.2888546261934,"rmse_rmspe"
2020-02-10,84,159.82387708092,822,96.8644255423066,"rmse_rmspe"
2020-02-10,197,159.809610484946,680,91.3609636421695,"rmse_rmspe"
2020-02-10,150,159.815544378846,581,66.9722515176737,"rmse_rmspe"
2020-02-10,95,159.822488297241,795,94.7635657538847,"rmse_rmspe"
2020-02-10,218,159.806959170649,354,56.1334378083223,"rmse_rmspe"
