"day","empirical","homo","power","exp","err_tag"
2020-02-10,119,168.497336167832,1500,200.927830282373,"rmse"
2020-02-10,231,168.48319582492,942,123.028096167046,"rmse"
2020-02-10,133,168.495568624968,1009,154.881692191875,"rmse"
2020-02-10,265,168.478903220822,1667,224.549679998913,"rmse"
2020-02-10,79,168.502386290301,2195,290.422197634222,"rmse"
2020-02-10,32,168.508320184202,1082,185.085392897844,"rmse"
2020-02-10,403,168.461480298305,2757,342.137896942927,"rmse"
2020-02-10,83,168.501881278054,2169,273.247260325113,"rmse"
2020-02-10,115,168.497841180079,521,99.8827089702081,"rmse"
2020-02-10,90,168.500997506622,749,110.328597063867,"rmse"
2020-02-10,321,168.471833049366,1348,198.257429160465,"rmse"
2020-02-10,52,168.505795122968,309,45.4303110561565,"rmse"
2020-02-10,44,168.506805147461,313,59.3211005795225,"rmse"
2020-02-10,109,168.49859869845,170,45.2068445281088,"rmse"
2020-02-10,138,168.49493735966,677,89.6281006241236,"rmse"
2020-02-10,116,168.497714927018,805,98.327321419388,"rmse"
2020-02-10,98,168.499987482129,513,66.6537819318127,"rmse"
2020-02-10,90,168.500997506622,501,66.9646655508991,"rmse"
2020-02-10,145,168.494053588228,872,110.093990991905,"rmse"
2020-02-10,75,168.502891302548,536,72.9720792669292,"rmse"
2020-02-10,163,168.491781033117,733,100.904910686388,"rmse"
2020-02-10,117,168.497588673956,1279,153.626598225804,"rmse"
2020-02-10,96,168.500239988252,1141,171.794594500133,"rmse"
2020-02-10,116,168.497714927018,1096,151.371734700393,"rmse"
2020-02-10,66,168.504027580103,848,114.95521544022,"rmse"
2020-02-10,120,168.497209914771,926,119.287865467706,"rmse"
2020-02-10,166,168.491402273932,940,137.032808354493,"rmse"
2020-02-10,231,168.48319582492,1286,170.07317023718,"rmse"
2020-02-10,114,168.497967433141,1118,144.489963247752,"rmse"
2020-02-10,57,168.505163857659,984,128.428066243935,"rmse"
2020-02-10,76,168.502765049486,383,61.6561028984831,"rmse"
2020-02-10,156,168.492664804549,1533,209.535249412179,"rmse"
2020-02-10,189,168.488498453512,1282,191.976181896983,"rmse"
2020-02-10,98,168.499987482129,917,126.707953177694,"rmse"
