"day","empirical","homo","power","exp","err_tag"
2020-02-10,187,268.973483780468,1426,228.017789820903,"logrmse"
2020-02-10,1086,268.789834491675,3785,544.580068854882,"logrmse"
2020-02-10,747,268.859086003244,7965,969.630088607834,"logrmse"
2020-02-10,342,268.941820109986,1409,242.215694929718,"logrmse"
2020-02-10,451,268.919553399777,1896,301.19601022425,"logrmse"
2020-02-10,374,268.935283094145,973,141.923659098779,"logrmse"
2020-02-10,208,268.969193863822,2531,308.493438831904,"logrmse"
2020-02-10,170,268.976956570134,2206,306.847923636502,"logrmse"
2020-02-10,380,268.934057403675,3374,423.05451796809,"logrmse"
2020-02-10,529,268.903619423663,1242,269.223229541485,"logrmse"
2020-02-10,398,268.930380332264,2680,347.362058471089,"logrmse"
2020-02-10,309,268.948561407573,2234,344.824877505169,"logrmse"
2020-02-10,404,268.929154641794,2916,366.19266363923,"logrmse"
2020-02-10,545,268.900350915743,3538,440.52316126141,"logrmse"
2020-02-10,303,268.949787098043,2676,371.755415775914,"logrmse"
2020-02-10,255,268.959592621805,1050,181.320773541593,"logrmse"
2020-02-10,387,268.932627431459,1916,308.321456213929,"logrmse"
2020-02-10,385,268.93303599495,3439,459.95938853164,"logrmse"
2020-02-10,486,268.9124035387,5944,744.781306082833,"logrmse"
2020-02-10,436,268.922617625952,887,143.146020331575,"logrmse"
2020-02-10,275,268.955506986904,1882,270.005100366145,"logrmse"
2020-02-10,322,268.945905744887,2404,288.829471610295,"logrmse"
2020-02-10,297,268.951012788513,1903,258.175756314913,"logrmse"
2020-02-10,369,268.93630450287,3366,454.556932328453,"logrmse"
2020-02-10,183,268.974300907448,1586,225.629927145202,"logrmse"
2020-02-10,197,268.971440963018,2163,275.159914450469,"logrmse"
2020-02-10,241,268.962452566236,1467,198.864942534267,"logrmse"
2020-02-10,179,268.975118034428,852,123.152422754188,"logrmse"
2020-02-10,541,268.901168042723,3812,493.434984574384,"logrmse"
2020-02-10,555,268.898308098292,4038,522.092754827949,"logrmse"
2020-02-10,638,268.881352713454,4833,611.463398083933,"logrmse"
2020-02-10,401,268.929767487029,9976,1261.34249717929,"logrmse"
2020-02-10,729,268.862763074655,5669,749.682902711895,"logrmse"
2020-02-10,1095,268.78799595597,4513,691.477964127597,"logrmse"
2020-02-10,283,268.953872732944,1470,189.878371633448,"logrmse"
2020-02-10,505,268.908522185544,2543,368.207410213039,"logrmse"
2020-02-10,1264,268.753472341057,7316,960.217641504371,"logrmse"
2020-02-10,479,268.913833510916,4976,646.8008750994,"logrmse"
2020-02-10,1623,268.680135194587,3691,531.005563532126,"logrmse"
2020-02-10,411,268.927724669578,4445,557.935101719632,"logrmse"
2020-02-10,381,268.93385312193,1632,206.85429693873,"logrmse"
2020-02-10,402,268.929563205284,1825,276.187556329641,"logrmse"
2020-02-10,361,268.937938756831,2232,305.860717099722,"logrmse"
2020-02-10,280,268.954485578179,5957,790.087917915276,"logrmse"
2020-02-10,501,268.909339312525,4086,490.174554570034,"logrmse"
2020-02-10,567,268.895856717352,5486,732.530493891786,"logrmse"
2020-02-10,365,268.93712162985,3290,511.756564292731,"logrmse"
2020-02-10,613,268.88645975708,4819,608.503308423069,"logrmse"
2020-02-10,130,268.985127839935,1046,160.126084543152,"logrmse"
2020-02-10,133,268.9845149947,1566,266.606829858756,"logrmse"
2020-02-10,437,268.922413344207,2146,316.571358086391,"logrmse"
2020-02-10,677,268.873385725397,4393,585.379702586744,"logrmse"
2020-02-10,357,268.938755883811,1604,244.247024618843,"logrmse"
2020-02-10,379,268.93426168542,3242,437.890217840141,"logrmse"
2020-02-10,206,268.969602427312,740,93.5607991634819,"logrmse"
2020-02-10,208,268.969193863822,1314,172.096003041047,"logrmse"
2020-02-10,162,268.978590824094,761,107.113941976506,"logrmse"
2020-02-10,116,268.987987784366,1114,151.37307389374,"logrmse"
2020-02-10,264,268.9577540861,1012,158.571024428533,"logrmse"
2020-02-10,147,268.98165505027,1168,169.684797780288,"logrmse"
2020-02-10,310,268.948357125828,1760,223.447312222968,"logrmse"
2020-02-10,201,268.970623836037,1298,185.828791350664,"logrmse"
2020-02-10,164,268.978182260604,1123,148.240042291334,"logrmse"
2020-02-10,216,268.967559609862,1080,135.649453393281,"logrmse"
2020-02-10,165,268.977977978859,638,108.570106593072,"logrmse"
2020-02-10,240,268.962656847981,1208,163.577626722124,"logrmse"
2020-02-10,268,268.95693695912,1744,231.461789723901,"logrmse"
2020-02-10,190,268.972870935233,1568,206.912283542613,"logrmse"
2020-02-10,124,268.986353530406,1012,130.65765552507,"logrmse"
2020-02-10,225,268.965721074156,1011,139.872907490041,"logrmse"
2020-02-10,390,268.932014586224,1791,252.458071593654,"logrmse"
2020-02-10,133,268.9845149947,1156,166.293986632098,"logrmse"
2020-02-10,257,268.959184058315,1748,239.128382171404,"logrmse"
2020-02-10,237,268.963269693216,2870,375.825862527606,"logrmse"
2020-02-10,540,268.901372324468,3078,408.245488277829,"logrmse"
2020-02-10,208,268.969193863822,1269,177.467825985563,"logrmse"
2020-02-10,213,268.968172455097,845,116.230938726687,"logrmse"
2020-02-10,136,268.983902149465,1457,206.821701839358,"logrmse"
2020-02-10,564,268.896469562587,3936,482.199855337634,"logrmse"
2020-02-10,951,268.817412527256,3456,524.616081253601,"logrmse"
2020-02-10,203,268.970215272547,1146,161.210509986087,"logrmse"
2020-02-10,402,268.929563205284,1273,203.033990838916,"logrmse"
2020-02-10,369,268.93630450287,2620,327.438448543108,"logrmse"
2020-02-10,844,268.839270673975,2483,339.347808053277,"logrmse"
2020-02-10,58,268.999836125578,1293,179.001516321488,"logrmse"
2020-02-10,321,268.946110026632,3754,485.605039875701,"logrmse"
2020-02-10,261,268.958366931335,3172,419.948451004831,"logrmse"
2020-02-10,188,268.973279498723,1414,205.343880190551,"logrmse"
2020-02-10,563,268.896673844332,4878,627.055150306587,"logrmse"
2020-02-10,397,268.930584614009,2030,242.860241205778,"logrmse"
2020-02-10,431,268.923639034678,1509,211.81636753616,"logrmse"
2020-02-10,477,268.914242074406,1579,195.105440617474,"logrmse"
2020-02-10,656,268.877675642043,4154,569.221469115211,"logrmse"
2020-02-10,429,268.924047598168,1868,256.567683815965,"logrmse"
2020-02-10,173,268.976343724899,2168,284.453553383135,"logrmse"
2020-02-10,317,268.946927153612,2008,283.762829366911,"logrmse"
2020-02-10,252,268.96020546704,1790,244.272883198024,"logrmse"
2020-02-10,333,268.943658645692,1703,234.876251100732,"logrmse"
2020-02-10,367,268.93671306636,3040,430.796864953534,"logrmse"
2020-02-10,203,268.970215272547,2089,266.251811884851,"logrmse"
2020-02-10,76,268.996159054168,576,87.7272151348091,"logrmse"
2020-02-10,196,268.971645244763,1579,209.180416706994,"logrmse"
2020-02-10,1274,268.751429523607,5675,692.972285882561,"logrmse"
2020-02-10,1228,268.760826483879,7633,970.56213189603,"logrmse"
2020-02-10,1782,268.647654397126,7662,954.962080861394,"logrmse"
2020-02-10,331,268.944067209182,2866,392.192906853741,"logrmse"
2020-02-10,357,268.938755883811,2139,289.198790808403,"logrmse"
2020-02-10,335,268.943250082202,1634,263.829956502141,"logrmse"
2020-02-10,64,268.998610435108,434,73.0257030459781,"logrmse"
2020-02-10,58,268.999836125578,561,86.5401002434412,"logrmse"
2020-02-10,31,269.005351732695,606,90.7948532782002,"logrmse"
2020-02-10,96,268.992073419267,560,77.106920644952,"logrmse"
2020-02-10,51,269.001266097794,554,71.2066316430322,"logrmse"
2020-02-10,68,268.997793308128,291,40.807242960697,"logrmse"
2020-02-10,83,268.994729081952,837,113.922073901747,"logrmse"
2020-02-10,45,269.002491788264,418,57.8769176015951,"logrmse"
